date,actual,forecast_Naive,error_Naive,forecast_MA_7day,error_MA_7day,forecast_MA_30day,error_MA_30day,forecast_Exp_Smoothing,error_Exp_Smoothing,forecast_SARIMA,error_SARIMA
2025-10-03,9185,9357,-172,8230.714285714286,954.2857142857138,8315.3,869.7000000000007,9502.35144544129,-317.3514454412907,9296.437178917618,-111.43717891761844
2025-10-04,5540,9357,-3817,8230.714285714286,-2690.7142857142862,8315.3,-2775.2999999999993,5829.85862659273,-289.8586265927297,5500.542586178486,39.45741382151391
2025-10-05,5530,9357,-3827,8230.714285714286,-2700.7142857142862,8315.3,-2785.2999999999993,5576.756269690721,-46.75626969072073,5471.117277085673,58.88272291432713
2025-10-06,9285,9357,-72,8230.714285714286,1054.2857142857138,8315.3,969.7000000000007,9046.819877809325,238.18012219067532,9328.285456704845,-43.285456704845274
2025-10-07,9572,9357,215,8230.714285714286,1341.2857142857138,8315.3,1256.7000000000007,8998.868152231675,573.1318477683253,9171.969678627722,400.0303213722782
2025-10-08,9127,9357,-230,8230.714285714286,896.2857142857138,8315.3,811.7000000000007,9312.260088602932,-185.26008860293223,9274.31080341145,-147.31080341145025
2025-10-09,8912,9357,-445,8230.714285714286,681.2857142857138,8315.3,596.7000000000007,9438.756094216564,-526.7560942165637,9331.52054970462,-419.52054970462086
2025-10-10,9318,9357,-39,8230.714285714286,1087.2857142857138,8315.3,1002.7000000000007,9527.778154174532,-209.77815417453166,9349.44051030844,-31.440510308439116
2025-10-11,5650,9357,-3707,8230.714285714286,-2580.7142857142862,8315.3,-2665.2999999999993,5855.285335325971,-205.28533532597066,5432.7015686870545,217.29843131294547
2025-10-12,5721,9357,-3636,8230.714285714286,-2509.7142857142862,8315.3,-2594.2999999999993,5602.182978423962,118.81702157603831,5366.386870108715,354.6131298912851
2025-10-13,9332,9357,-25,8230.714285714286,1101.2857142857138,8315.3,1016.7000000000007,9072.246586542566,259.75341345743436,9371.666341201653,-39.66634120165327
2025-10-14,9726,9357,369,8230.714285714286,1495.2857142857138,8315.3,1410.7000000000007,9024.294860964916,701.7051390350844,9290.654901338545,435.34509866145527
2025-10-15,9706,9357,349,8230.714285714286,1475.2857142857138,8315.3,1390.7000000000007,9337.686797336173,368.3132026638268,9245.217557620406,460.7824423795937
2025-10-16,9645,9357,288,8230.714285714286,1414.2857142857138,8315.3,1329.7000000000007,9464.182802949805,180.81719705019532,9329.58451825566,315.41548174433956
2025-10-17,9525,9357,168,8230.714285714286,1294.2857142857138,8315.3,1209.7000000000007,9553.204862907774,-28.20486290777444,9379.195858988498,145.804141011502
2025-10-18,5654,9357,-3703,8230.714285714286,-2576.7142857142862,8315.3,-2661.2999999999993,5880.712044059213,-226.71204405921344,5412.512638953177,241.48736104682303
2025-10-19,5827,9357,-3530,8230.714285714286,-2403.7142857142862,8315.3,-2488.2999999999993,5627.6096871572045,199.39031284279554,5330.845429893263,496.1545701067371
2025-10-20,9044,9357,-313,8230.714285714286,813.2857142857138,8315.3,728.7000000000007,9097.673295275808,-53.673295275808414,9396.8021142727,-352.8021142726993
2025-10-21,8907,9357,-450,8230.714285714286,676.2857142857138,8315.3,591.7000000000007,9049.721569698158,-142.72156969815842,9346.62556893087,-439.6255689308691
2025-10-22,9304,9357,-53,8230.714285714286,1073.2857142857138,8315.3,988.7000000000007,9363.113506069416,-59.11350606941596,9240.466826157854,63.533173842146425
2025-10-23,8948,9357,-409,8230.714285714286,717.2857142857138,8315.3,632.7000000000007,9489.609511683047,-541.6095116830475,9335.951325767392,-387.9513257673916
2025-10-24,9510,9357,153,8230.714285714286,1279.2857142857138,8315.3,1194.7000000000007,9578.631571641017,-68.63157164101722,9398.553627255953,111.44637274404704
2025-10-25,5566,9357,-3791,8230.714285714286,-2664.7142857142862,8315.3,-2749.2999999999993,5906.138752792454,-340.1387527924544,5411.353284342645,154.64671565735534
2025-10-26,5595,9357,-3762,8230.714285714286,-2635.7142857142862,8315.3,-2720.2999999999993,5653.036395890445,-58.03639589044542,5323.375282932086,271.6247170679144
2025-10-27,9620,9357,263,8230.714285714286,1389.2857142857138,8315.3,1304.7000000000007,9123.10000400905,496.89999599095063,9414.238123903819,205.76187609618137
2025-10-28,8970,9357,-387,8230.714285714286,739.2857142857138,8315.3,654.7000000000007,9075.1482784314,-105.14827843139938,9376.717791927545,-406.7177919275455
2025-10-29,9628,9357,271,8230.714285714286,1397.2857142857138,8315.3,1312.7000000000007,9388.540214802657,239.45978519734308,9245.627944042812,382.3720559571884
2025-10-30,9533,9357,176,8230.714285714286,1302.2857142857138,8315.3,1217.7000000000007,9515.036220416288,17.963779583711585,9345.675552961122,187.32444703887813
2025-10-31,8945,9357,-412,8230.714285714286,714.2857142857138,8315.3,629.7000000000007,9604.058280374258,-659.0582803742582,9413.610546364902,-468.6105463649019
2025-11-01,9740,9357,383,8230.714285714286,1509.2857142857138,8315.3,1424.7000000000007,5931.565461525697,3808.434538474303,5417.986422473259,4322.013577526741
2025-11-02,10258,9357,901,8230.714285714286,2027.2857142857138,8315.3,1942.7000000000007,5678.463104623688,4579.536895376312,5327.417229156669,4930.582770843331
2025-11-03,17589,9357,8232,8230.714285714286,9358.285714285714,8315.3,9273.7,9148.526712742292,8440.473287257708,9428.505116017117,8160.494883982883
2025-11-04,16526,9357,7169,8230.714285714286,8295.285714285714,8315.3,8210.7,9100.574987164642,7425.425012835358,9396.180680954116,7129.819319045884
2025-11-05,16470,9357,7113,8230.714285714286,8239.285714285714,8315.3,8154.700000000001,9413.9669235359,7056.0330764641,9254.85528823861,7215.14471176139
2025-11-06,16498,9357,7141,8230.714285714286,8267.285714285714,8315.3,8182.700000000001,9540.462929149531,6957.537070850469,9356.776237884651,7141.223762115349
2025-11-07,17103,9357,7746,8230.714285714286,8872.285714285714,8315.3,8787.7,9629.484989107501,7473.515010892499,9426.90054128044,7676.09945871956
2025-11-08,10268,9357,911,8230.714285714286,2037.2857142857138,8315.3,1952.7000000000007,5956.99217025894,4311.00782974106,5427.818013887477,4840.181986112523
2025-11-09,10188,9357,831,8230.714285714286,1957.2857142857138,8315.3,1872.7000000000007,5703.889813356929,4484.110186643071,5336.184994880346,4851.815005119654
2025-11-10,16739,9357,7382,8230.714285714286,8508.285714285714,8315.3,8423.7,9173.953421475533,7565.046578524467,9441.470770460579,7297.529229539421
2025-11-11,16548,9357,7191,8230.714285714286,8317.285714285714,8315.3,8232.7,9126.001695897883,7421.998304102117,9411.279508092119,7136.720491907881
2025-11-12,16918,9357,7561,8230.714285714286,8687.285714285714,8315.3,8602.7,9439.39363226914,7478.606367730859,9265.75190666268,7652.248093337321
2025-11-13,17174,9357,7817,8230.714285714286,8943.285714285714,8315.3,8858.7,9565.889637882772,7608.110362117228,9368.44195520533,7805.55804479467
2025-11-14,17298,9357,7941,8230.714285714286,9067.285714285714,8315.3,8982.7,9654.911697840742,7643.088302159258,9439.46507940993,7858.534920590069
2025-11-15,10248,9357,891,8230.714285714286,2017.2857142857138,8315.3,1932.7000000000007,5982.418878992181,4265.581121007819,5438.962702756955,4809.037297243045
2025-11-16,10392,9357,1035,8230.714285714286,2161.2857142857138,8315.3,2076.7000000000007,5729.316522090172,4662.683477909828,5346.892929376757,5045.107070623243
2025-11-17,16635,9357,7278,8230.714285714286,8404.285714285714,8315.3,8319.7,9199.380130208776,7435.619869791224,9453.902149167709,7181.097850832291
2025-11-18,17511,9357,8154,8230.714285714286,9280.285714285714,8315.3,9195.7,9151.428404631126,8359.571595368874,9424.586661324774,8086.4133386752255
2025-11-19,16404,9357,7047,8230.714285714286,8173.285714285714,8315.3,8088.700000000001,9464.820341002383,6939.179658997617,9277.333841746395,7126.666158253605
2025-11-20,17251,9357,7894,8230.714285714286,9020.285714285714,8315.3,8935.7,9591.316346616015,7659.683653383985,9380.339644007476,7870.660355992524
2025-11-21,16838,9357,7481,8230.714285714286,8607.285714285714,8315.3,8522.7,9680.338406573985,7157.661593426015,9451.73177932438,7386.26822067562
2025-11-22,9751,9357,394,8230.714285714286,1520.2857142857138,8315.3,1435.7000000000007,6007.845587725424,3743.1544122745763,5450.646483107177,4300.353516892823
2025-11-23,10219,9357,862,8230.714285714286,1988.2857142857138,8315.3,1903.7000000000007,5754.743230823415,4464.256769176585,5358.397400072544,4860.602599927456
2025-11-24,17396,9357,8039,8230.714285714286,9165.285714285714,8315.3,9080.7,9224.806838942017,8171.193161057983,9466.11418039079,7929.88581960921
2025-11-25,16939,9357,7582,8230.714285714286,8708.285714285714,8315.3,8623.7,9176.855113364367,7762.144886635633,9437.158242035579,7501.841757964421
2025-11-26,16767,9357,7410,8230.714285714286,8536.285714285714,8315.3,8451.7,9490.247049735624,7276.752950264376,9289.197133625354,7477.802866374646
2025-11-27,17694,9357,8337,8230.714285714286,9463.285714285714,8315.3,9378.7,9616.743055349256,8077.256944650744,9392.332568667742,8301.667431332258
2025-11-28,17310,9357,7953,8230.714285714286,9079.285714285714,8315.3,8994.7,9705.765115307226,7604.234884692774,9463.876201605863,7846.123798394137
2025-11-29,10222,9357,865,8230.714285714286,1991.2857142857138,8315.3,1906.7000000000007,6033.272296458665,4188.727703541335,5462.551587585954,4759.448412414046
2025-11-30,9767,9357,410,8230.714285714286,1536.2857142857138,8315.3,1451.7000000000007,5780.169939556656,3986.8300604433443,5370.228888918374,4396.771111081626
2025-12-01,17070,9357,7713,8230.714285714286,8839.285714285714,8315.3,8754.7,9250.23354767526,7819.76645232474,9478.236158422746,7591.763841577254
2025-12-02,16894,9357,7537,8230.714285714286,8663.285714285714,8315.3,8578.7,9202.28182209761,7691.71817790239,9449.427833217222,7444.572166782778
2025-12-03,16318,9357,6961,8230.714285714286,8087.285714285714,8315.3,8002.700000000001,9515.673758468867,6802.326241531133,9301.175936614705,7016.824063385295
2025-12-04,17108,9357,7751,8230.714285714286,8877.285714285714,8315.3,8792.7,9642.169764082499,7465.830235917501,9404.364592434209,7703.635407565791
2025-12-05,16923,9357,7566,8230.714285714286,8692.285714285714,8315.3,8607.7,9731.191824040468,7191.808175959532,9475.970422766062,7447.029577233938
2025-12-06,10127,9357,770,8230.714285714286,1896.2857142857138,8315.3,1811.7000000000007,6058.699005191907,4068.3009948080926,5474.547556750508,4652.452443249492
2025-12-07,10282,9357,925,8230.714285714286,2051.2857142857138,8315.3,1966.7000000000007,5805.596648289898,4476.403351710102,5382.194635162742,4899.805364837258
2025-12-08,17327,9357,7970,8230.714285714286,9096.285714285714,8315.3,9011.7,9275.6602564085,8051.339743591499,9490.321165089506,7836.678834910494
2025-12-09,17010,9357,7653,8230.714285714286,8779.285714285714,8315.3,8694.7,9227.70853083085,7782.291469169149,9461.57344250681,7548.426557493191
2025-12-10,17079,9357,7722,8230.714285714286,8848.285714285714,8315.3,8763.7,9541.100467202108,7537.899532797892,9313.20216272481,7765.7978372751895
2025-12-11,17417,9357,8060,8230.714285714286,9186.285714285714,8315.3,9101.7,9667.59647281574,7749.40352718426,9416.412668350304,8000.587331649696
